,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
1299,C,3,4,135.836,62401.651,0.941,75,112594.876,377.932,1033621.3,1.045,145994.629,69,348810.987,0.935,1501.0,56.027,1.044,20.74,23.784,25.53,233.646,1492.904,13224.634,18944390.815,1432.508,0.528,125.174,5,184.728,23.784,25.53,1.114,61.305,0,3,6,18
1300,C,3,5,40.666,22522.123,0.942,25,36649.89,186.008,528477.265,1.007,67086.312,33,413438.295,0.351,1948.0,86.332,1.788,23.901,13.406,13.406,207.979,1987.887,11585.236,14768943.415,1274.807,0.36,140.068,5,210.879,13.406,13.406,0.761,82.717,0,1,6,18
1301,C,3,6,42.251,23137.056,0.979,29,34993.665,670.095,1679084.654,1.157,67384.297,38,531209.191,0.92,2016.0,59.404,0.923,20.719,18.97,15.339,258.363,2056.061,13806.466,27985349.162,2026.974,0.421,139.756,3,245.868,18.97,15.339,1.099,109.234,0,1,6,18
1302,C,3,7,10.985,8183.711,0.938,8,11581.744,406.345,1028656.534,1.068,54679.74,32,582867.139,0.935,2385.0,56.987,0.989,21.014,17.569,17.569,241.568,2412.849,18709.158,21423815.81,1145.098,0.564,71.561,2,159.795,17.569,17.569,1.087,66.411,0,0,6,18
1303,C,3,8,71.932,32843.711,0.904,32,77724.794,905.431,2032290.235,1.305,92599.235,60,307801.782,0.906,1120.0,62.132,1.024,23.195,22.564,27.12,278.22,1106.323,9539.075,21765742.056,2281.745,0.425,180.361,6,259.73,22.564,27.12,0.93,103.786,1,2,6,18
1304,C,3,9,1.901,1430.889,0.965,2,1360.259,482.925,1125740.251,1.381,48802.589,32,301318.739,0.879,1246.0,58.494,1.017,21.381,16.351,16.415,239.455,1258.35,12607.898,17644079.818,1399.447,0.465,94.724,2,194.515,16.351,16.415,1.057,84.999,0,0,6,18
1305,C,3,10,36.864,24016.958,0.969,27,33459.756,361.243,917769.956,1.047,66112.778,36,320102.737,0.859,2178.0,44.776,0.975,16.459,16.173,16.787,137.103,2334.756,13348.309,17942848.943,1344.204,0.445,129.451,5,194.735,16.173,16.787,0.824,82.186,0,1,6,18
1306,C,3,11,7.288,4754.112,1.063,6,6484.733,433.808,1107976.711,1.086,62590.561,36,492833.362,0.794,2166.0,58.562,1.015,22.062,16.9,16.607,216.746,2273.786,15345.418,21475093.926,1399.447,0.469,108.602,3,193.555,16.9,16.607,0.96,70.418,0,1,6,18
1307,C,3,12,127.914,57968.072,0.95,76,98162.482,682.242,2298714.809,0.964,375867.434,154,608719.246,0.894,1733.0,69.714,1.056,26.531,22.1,22.75,345.927,1759.675,9742.359,32508784.612,3336.849,0.28,263.798,7,386.818,22.1,22.75,0.718,143.481,0,3,6,18
1308,C,3,13,124.006,56555.767,0.958,84,84449.827,635.133,1369993.066,1.05,298787.435,157,544148.13,0.923,1426.0,71.961,1.022,26.858,46.029,55.015,380.467,1430.211,12092.002,33130246.332,2739.848,0.583,167.875,5,243.051,46.029,55.015,0.888,72.883,0,1,6,18
1309,C,3,14,243.681,92100.087,0.915,123,183432.816,397.895,2099282.945,0.964,453821.766,123,310446.883,0.901,1347.0,56.802,1.033,20.977,23.827,25.846,231.217,1342.667,10595.116,20023400.704,1889.871,0.376,153.776,4,251.348,23.827,25.846,0.874,86.609,0,2,6,18
1310,C,3,15,0.951,651.778,0.965,1,619.606,409.092,1027197.302,1.1,54870.667,34,540404.724,0.927,2028.0,60.39,0.989,22.33,20.164,21.647,268.925,2009.498,11102.472,20303235.101,1828.713,0.4,154.648,5,239.83,20.164,21.647,0.874,87.195,0,3,6,18
1311,C,3,16,3.803,2131.667,0.965,4,2026.446,516.514,979670.304,1.26,139101.061,92,261137.964,0.912,960.0,61.679,0.967,21.321,25.103,23.437,276.002,946.144,8947.469,32430783.604,3624.576,0.377,223.098,5,347.623,25.103,23.437,0.767,138.4,0,1,6,18
1312,C,3,1,288.361,136616.685,0.9,137,310895.373,470.672,1821762.298,0.956,227119.307,78,298740.394,0.894,1568.0,51.947,1.047,19.698,19.579,22.288,191.924,1556.56,9571.596,16691857.005,1743.895,0.41,141.782,5,231.267,19.579,22.288,1.317,87.639,0,1,7,18
1313,C,3,2,100.873,51275.245,0.958,70,73277.915,137.103,275750.557,1.037,163612.297,89,511869.702,0.933,1626.0,65.606,0.991,23.916,21.435,21.778,319.52,1601.994,9554.018,22794867.466,2385.893,0.377,205.639,6,282.023,21.435,21.778,0.762,97.344,0,0,7,18
1314,C,3,3,167.524,68850.371,0.925,83,139472.828,358.708,1306313.545,0.945,153765.853,61,545301.361,0.893,1860.0,63.87,1.026,22.844,15.365,16.277,289.839,1881.392,13650.915,19761232.986,1447.612,0.431,102.603,2,205.332,15.365,16.277,1.094,95.753,0,0,7,18
1315,C,3,4,135.202,57842.949,0.893,63,132547.738,283.713,916010.534,1.057,116246.858,57,487615.937,0.362,2179.5,85.58,1.209,18.835,14.241,16.096,210.831,2312.832,14770.985,21601090.069,1462.4,0.277,158.554,5,257.44,14.241,16.096,0.869,108.153,0,1,7,18
1316,C,3,5,207.345,92897.474,0.938,109,178047.656,358.919,969469.944,0.982,307960.434,132,475895.4,0.845,1909.0,60.446,1.043,21.846,16.541,13.756,245.687,1936.995,13246.452,25709886.144,1940.888,0.358,128.057,2,260.931,16.541,13.756,1.255,119.78,0,0,7,18
1317,C,3,6,6.021,3801.528,0.976,6,3828.013,215.373,405550.947,1.165,184822.14,110,315177.898,0.92,1065.0,63.235,0.983,22.028,35.1,30.225,292.797,1076.439,7899.312,31393447.84,3974.2,0.352,285.323,7,376.54,35.1,30.225,0.691,122.642,0,3,7,18
1318,C,3,7,197.522,105449.155,0.92,106,199656.849,596.262,1659970.362,1.034,237393.479,117,315932.283,0.393,1385.5,84.469,1.384,23.195,19.906,18.455,222.872,1417.55,12966.386,31447271.662,2425.292,0.325,237.659,9,306.35,19.906,18.455,0.752,112.346,0,7,7,18
1319,C,3,8,46.37,19865.11,0.948,23,39836.327,295.015,890071.286,1.069,71477.181,35,620889.541,0.963,2358.0,57.514,0.937,20.332,24.639,26.506,253.398,2450.253,11007.67,15803453.14,1435.677,0.481,138.349,5,193.716,24.639,26.506,0.904,64.167,1,1,7,18
1320,C,3,9,35.702,22563.511,0.909,22,36365.015,458.419,1406641.9,1.075,39078.336,21,499723.279,0.92,2300.5,53.173,0.915,18.084,19.992,21.174,207.028,2413.794,15924.694,22874483.398,1436.416,0.489,99.523,3,192.176,19.992,21.174,0.902,78.478,0,1,7,18
1321,C,3,10,8.873,3488.541,0.953,5,6386.817,308.218,698525.08,1.25,119304.612,72,486205.294,0.889,1649.0,65.196,1.065,25.438,21.421,22.466,300.719,1616.81,11481.27,18363117.793,1599.398,0.646,78.177,2,176.437,21.421,22.466,1.335,75.314,0,0,7,18
1322,C,3,11,116.189,48012.489,0.882,61,95726.944,223.928,864612.744,0.904,103919.397,38,286913.491,0.934,1651.0,48.271,1.009,17.828,19.05,20.486,173.228,1656.28,12045.407,12682437.695,1052.886,0.565,78.569,4,153.039,19.05,20.486,0.909,60.089,0,0,7,18
1323,C,3,12,83.445,35399.177,0.936,46,65653.682,183.262,523848.602,0.974,142135.284,62,308796.256,0.812,1536.5,54.735,1.133,21.84,15.98,13.455,193.508,1595.781,10218.954,14354850.869,1404.728,0.407,106.237,3,208.157,15.98,13.455,1.037,89.361,0,1,7,18
1324,C,3,13,15.95,9407.697,1.029,13,11553.436,436.449,1133184.496,1.222,32758.24,19,326967.409,0.817,1489.0,58.22,1.092,21.893,22.982,21.755,220.443,1483.231,12400.794,21598174.141,1741.677,0.594,146.417,6,192.013,22.982,21.755,0.919,68.73,0,0,7,18
1325,C,3,14,91.895,37266.361,0.963,52,67496.127,259.947,771647.724,0.954,177857.314,75,283308.456,0.846,1263.0,57.21,1.047,21.141,13.026,11.529,220.337,1285.796,9294.669,17413550.009,1873.499,0.415,150.824,4,238.059,13.026,11.529,1.215,96.557,0,0,7,18
1326,C,3,15,32.216,15839.248,0.942,21,24657.998,264.489,747776.538,1.103,33297.306,17,281969.533,0.91,1500.0,50.727,1.001,19.258,16.145,13.591,186.431,1512.461,11847.187,14573547.121,1230.127,0.389,140.386,6,199.408,16.145,13.591,0.713,75.98,0,2,7,18
1327,C,3,1,134.78,63505.338,0.948,82,117790.014,33.061,106081.518,1.142,166660.674,65,267827.612,0.759,1626.0,50.127,1.174,19.266,17.887,15.315,151.785,1764.515,10097.215,14985874.541,1484.159,0.518,137.765,5,189.663,17.887,15.315,0.764,57.493,0,3,8,18
1328,C,3,2,230.266,101799.308,0.928,141,166855.252,129.709,442243.51,0.997,389095.951,133,282657.69,0.738,1264.0,61.318,1.299,24.977,19.409,18.971,220.865,1279.775,9693.235,20880667.647,2154.149,0.364,171.06,5,272.704,19.409,18.971,0.855,109.693,0,1,8,18
1329,C,3,3,189.177,93258.191,0.909,102,173280.517,328.71,1198578.865,0.96,208744.756,72,375658.201,0.93,1970.0,50.104,0.946,17.616,16.575,15.275,185.797,2021.873,12888.118,22742343.274,1764.598,0.401,113.74,2,235.101,16.575,15.275,0.991,106.888,0,0,8,18
1330,C,3,4,172.171,75422.56,0.941,95,139639.929,247.483,963044.996,0.949,260869.048,82,294866.856,0.825,1343.0,57.426,0.992,18.878,23.331,23.473,216.534,1361.755,10450.165,20758349.21,1986.414,0.46,146.903,5,232.969,23.331,23.473,0.87,90.314,0,3,8,18
1331,C,3,5,132.456,66324.538,0.954,76,112557.273,220.971,871181.028,0.964,183620.523,60,424293.751,0.937,1766.5,56.668,1.023,20.387,17.755,20.323,239.561,1771.13,12583.057,19515253.176,1550.915,0.484,97.745,2,200.664,17.755,20.323,1.198,88.365,0,0,8,18
1332,C,3,6,165.2,72746.861,0.905,80,155665.489,263.644,1497989.249,0.918,205610.319,56,302432.677,0.814,1368.5,58.195,1.17,22.866,14.318,12.302,219.492,1377.875,12862.427,14764060.721,1147.844,0.382,118.28,4,194.416,14.318,12.302,0.952,79.325,0,2,8,18
1333,C,3,7,71.087,37297.351,0.963,44,60368.973,191.29,702346.122,1.043,111381.102,42,292503.461,0.809,1569.0,51.573,1.134,20.819,19.785,22.981,171.221,1708.342,9521.187,13805113.402,1449.936,0.506,115.595,5,189.726,19.785,22.981,1.031,74.567,0,1,8,18
1334,C,3,8,72.037,31805.846,0.874,38,61201.627,226.569,701642.438,0.947,101749.847,40,272968.564,0.747,1861.5,48.019,1.168,18.669,14.625,14.939,137.103,1990.97,20981.602,26876038.492,1280.934,0.364,136.711,5,210.18,14.625,14.939,0.873,73.63,0,1,8,18
1335,C,3,9,5.387,3348.556,0.978,5,3747.314,122.104,324271.818,1.085,55344.4,25,282772.929,0.873,1276.5,56.844,1.012,21.618,26.016,29.575,224.562,1259.219,10852.521,20571764.813,1895.575,0.515,145.507,5,215.123,26.016,29.575,1.036,76.978,0,1,8,18
1336,C,3,1,120.837,57262.551,0.959,71,96633.22,285.826,897719.073,1.044,90062.322,43,516020.088,0.834,2094.0,59.484,0.987,21.84,25.327,26.265,234.702,2198.616,11903.737,19232442.75,1615.664,0.616,131.261,5,181.545,25.327,26.265,0.971,62.862,0,1,9,18
1337,C,3,2,113.02,48861.912,0.897,54,111413.231,194.775,822934.395,1.1,90243.131,35,586250.781,0.925,3289.0,48.209,0.921,17.927,15.504,17.55,171.009,3428.178,14348.787,15325882.502,1068.096,0.463,91.561,4,170.311,15.504,17.55,0.926,68.997,0,2,9,18
1338,C,3,3,150.412,56617.668,0.934,83,104638.553,196.782,472784.803,0.961,196870.712,93,449039.207,0.805,1752.5,62.606,0.989,20.858,16.479,14.27,250.969,1789.223,9020.319,18016220.865,1997.293,0.322,161.94,4,279.105,16.479,14.27,0.938,115.198,0,0,9,18
1339,C,3,4,20.069,12238.813,0.994,15,16572.811,676.538,1803447.493,1.008,125512.434,65,546959.699,0.411,1650.0,100.008,1.628,31.073,36.725,37.352,327.337,1670.939,10407.273,30179760.993,2899.872,0.551,221.078,7,257.222,36.725,37.352,0.913,85.368,0,3,9,18
1340,C,3,5,188.121,87076.735,0.952,110,151586.084,474.686,1821599.0,0.989,305904.054,104,329195.919,0.864,1465.0,56.621,1.052,20.45,17.525,16.903,220.443,1493.34,11546.782,27209109.005,2356.423,0.259,197.077,5,338.398,17.525,16.903,1.133,140.674,0,3,9,18
1341,C,3,6,43.941,18593.229,0.997,28,29925.385,132.456,451672.056,1.089,86591.254,42,359954.169,0.951,1643.0,53.516,0.958,19.45,19.783,22.188,216.851,1659.912,9392.28,10880080.479,1158.407,0.68,66.365,2,146.264,19.783,22.188,1.029,54.305,0,0,9,18
1342,C,3,1,180.727,76918.941,0.939,102,136438.598,628.267,1389243.617,1.145,134000.69,79,289261.359,0.673,1155.0,68.148,1.388,27.152,17.701,21.275,248.856,1162.363,12505.916,30692440.112,2454.234,0.286,201.004,6,328.171,17.701,21.275,1.154,126.915,0,2,10,18
1343,C,3,2,16.161,8009.317,0.948,10,12615.089,313.077,638059.67,1.177,79579.911,50,292743.867,0.78,1538.0,54.718,1.122,21.956,16.954,19.263,185.797,1575.61,10810.034,17361479.272,1606.052,0.353,129.306,3,239.27,16.954,19.263,0.835,95.149,0,1,10,18
1344,C,3,3,165.517,71865.358,0.929,86,138939.519,369.904,1079736.388,0.999,118052.966,56,314431.751,0.81,1774.0,52.124,1.112,20.12,19.035,19.894,175.129,1795.431,12721.151,20066692.604,1577.427,0.495,96.078,2,200.078,19.035,19.894,0.987,88.574,0,0,10,18
1345,C,3,4,259.102,91611.367,0.908,123,193590.186,560.455,1454213.05,1.007,175828.338,92,552036.007,0.909,1887.0,63.33,0.994,23.527,17.046,17.276,290.156,1902.548,12785.346,25085026.1,1962.014,0.314,185.195,6,280.245,17.046,17.276,0.858,112.498,0,4,10,18
1346,C,3,5,10.985,4898.528,0.843,6,9918.231,744.667,2156073.923,1.127,68074.579,41,600234.262,0.911,2163.0,62.555,1.006,23.282,19.696,22.33,283.819,2114.852,10201.007,28649581.621,2808.505,0.299,209.012,5,343.642,19.696,22.33,1.004,140.318,0,3,10,18
1347,C,3,6,264.595,102615.733,0.9,131,215164.944,507.008,1750540.405,1.053,239976.699,97,572656.323,0.963,2087.5,59.967,0.99,20.74,23.481,23.953,275.474,2078.803,12211.158,26690305.234,2185.731,0.571,125.772,3,219.319,23.481,23.953,1.023,88.435,0,1,10,18
1348,C,3,7,13.309,9555.222,0.965,14,9083.569,260.053,484590.475,1.304,62450.116,40,253910.571,0.733,1773.5,49.745,1.171,20.218,8.802,6.509,144.286,1759.774,9325.845,21140311.312,2266.852,0.098,271.036,2,538.968,8.802,6.509,1.001,252.402,0,0,10,18
1349,C,3,8,181.255,65869.681,0.936,93,136102.495,377.193,1287037.644,0.943,243347.904,96,293817.456,0.857,1384.0,55.593,1.077,21.225,19.492,13.326,210.831,1393.618,11546.12,15884993.589,1375.786,0.673,89.005,3,160.218,19.492,13.326,0.93,59.336,0,1,10,18
1350,C,3,9,141.645,62929.325,0.925,80,116110.023,396.311,1634000.587,1.013,168941.3,67,303624.462,0.896,1291.5,56.997,0.979,19.36,19.839,22.019,231.745,1310.168,14004.399,19876505.179,1419.304,0.586,95.107,3,174.515,19.839,22.019,0.874,65.834,0,1,10,18
1351,C,3,10,153.159,62426.148,0.935,92,104629.364,447.645,1100477.646,0.972,537686.532,264,257556.166,0.413,1615.5,68.871,2.02,19.768,21.218,24.378,155.905,1652.009,11119.724,42332714.38,3806.993,0.23,263.226,5,455.589,21.218,24.378,0.96,173.901,0,3,10,18
1352,C,3,11,25.35,8635.225,0.826,11,20008.316,578.622,1491275.834,1.313,52244.197,33,506355.044,0.895,2148.0,57.143,1.019,21.174,16.087,12.869,232.484,2178.02,16723.5,23290592.99,1392.687,0.429,123.52,4,201.978,16.087,12.869,1.317,84.587,0,2,10,18
1353,C,3,12,28.942,17735.873,1.086,21,24684.722,427.999,1090644.023,1.186,29883.576,18,501377.603,0.931,2413.5,51.692,0.949,18.946,15.452,15.348,197.944,2532.924,13702.455,18100477.924,1320.966,0.448,94.805,2,192.49,15.452,15.348,1.055,88.597,0,0,10,18
1354,C,3,1,6.76,4087.897,1.01,5,5548.142,195.937,533833.694,1.229,67428.735,30,304294.24,0.896,1233.0,58.556,0.941,20.135,19.813,18.644,244.42,1244.965,10341.422,19286162.846,1864.943,0.334,143.596,3,264.985,19.813,18.644,1.071,70.827,0,1,11,18
1355,C,3,2,88.515,38759.3,0.936,54,62996.434,110.485,460864.315,1.027,239719.702,76,286646.15,0.74,1322.0,61.344,1.056,21.625,14.701,13.406,221.605,1293.503,9495.5,13341602.93,1405.045,0.361,128.822,4,221.091,14.701,13.406,1.171,96.706,0,2,11,18
1356,C,3,3,128.864,65005.986,0.901,64,127504.491,397.578,1706722.167,0.916,121686.294,35,283949.398,0.918,1616.5,47.011,0.887,16.527,16.54,18.392,161.397,1759.318,18689.572,22293688.653,1192.841,0.487,77.991,2,175.478,16.54,18.392,1.153,72.092,0,0,11,18
1357,C,3,4,21.02,13863.208,0.96,15,20338.61,598.375,2081876.529,1.09,188519.708,74,647553.071,0.884,1430.0,81.021,0.997,29.758,22.448,24.252,461.905,1401.918,12591.529,29577875.154,2349.03,0.414,144.318,3,267.026,22.448,24.252,1.021,117.737,0,1,11,18
1358,C,3,5,125.379,64455.614,0.91,60,135391.416,451.026,1917930.022,1.06,37155.605,14,597726.898,0.931,3273.5,49.713,0.863,18.437,12.873,13.322,183.156,3263.476,21192.991,27252025.403,1285.898,0.326,122.182,4,222.578,12.873,13.322,1.649,98.857,0,0,11,18
1359,C,3,6,1.901,1481.667,0.965,2,1408.531,484.72,1697657.399,1.213,40510.025,18,408908.922,0.871,1709.0,58.455,0.942,22.512,12.198,9.966,236.815,1726.703,14691.268,24012375.249,1634.466,0.246,145.744,2,288.749,12.198,9.966,1.454,132.727,0,0,11,18
1360,C,3,7,0.951,593.222,0.965,1,563.94,300.825,1034624.964,1.28,31479.055,14,477787.806,0.892,2337.0,54.725,0.918,20.29,22.105,22.506,212.626,2247.077,14906.977,19638075.135,1317.375,0.585,91.802,3,168.278,22.105,22.506,1.153,66.488,0,1,11,18
1361,C,3,8,97.176,45821.721,0.96,65,69922.264,396.945,1269736.432,0.984,479227.79,171,149971.371,0.636,1226.0,49.635,1.184,16.403,16.415,10.725,124.745,1202.224,10976.044,35366340.315,3222.139,0.173,353.938,11,484.435,16.415,10.725,0.893,153.51,0,9,11,18
1362,C,3,1,1.901,1460.556,0.965,2,1388.461,251.814,847654.29,1.016,33219.711,16,455245.509,0.96,1762.0,58.532,0.896,19.86,17.383,17.383,261.637,1739.989,8447.872,15129283.227,1790.899,0.414,171.875,6,233.087,17.383,17.383,0.722,85.804,0,2,12,18
1363,C,3,2,60.313,31917.513,0.972,39,50694.106,416.169,1313753.353,1.024,153564.611,67,583481.147,0.911,1761.0,67.101,1.013,24.401,19.5,18.862,326.386,1787.702,10756.892,25845453.428,2402.688,0.351,181.85,5,293.443,19.5,18.862,1.522,119.896,0,3,12,18
1364,C,3,3,72.249,32984.207,0.925,42,59573.499,264.911,654022.91,1.001,257589.659,122,324282.909,0.716,1152.0,69.89,1.238,26.449,19.122,20.497,278.326,1165.119,7942.943,27574949.955,3471.629,0.192,338.069,11,476.165,19.122,20.497,1.268,146.692,0,9,12,18
1365,C,3,4,104.253,54139.277,0.907,59,99181.039,282.868,950090.952,1.028,85869.16,38,291479.728,0.895,1546.0,50.672,0.987,18.332,20.866,22.91,182.84,1594.183,14379.593,16093917.48,1119.219,0.655,61.999,2,146.544,20.866,22.91,0.994,57.194,0,0,12,18
1366,C,3,5,9.401,3638.518,0.866,5,7630.887,164.566,351696.494,1.109,154589.84,81,548804.15,0.935,1217.0,78.009,1.007,27.93,35.75,37.492,452.716,1212.249,7655.59,30584148.781,3995.009,0.428,243.276,6,342.388,35.75,37.492,0.748,114.438,0,4,12,18
1367,C,3,6,63.27,36324.157,0.949,38,61909.326,691.96,1906559.848,1.108,143803.405,73,611248.263,0.851,2564.0,57.431,0.936,20.363,24.185,26.996,223.4,2736.113,8537.02,17241197.633,2019.58,0.433,149.317,5,242.229,24.185,26.996,1.09,84.392,0,3,12,18
1368,C,3,7,55.137,27673.364,0.939,31,50715.654,391.769,1204057.716,1.006,127989.956,62,458373.323,0.758,2105.0,59.114,1.201,22.443,19.515,19.85,210.725,2175.22,14242.304,27086109.383,1901.807,0.494,135.759,4,219.987,19.515,19.85,0.77,76.414,0,2,12,18
1369,C,3,8,200.902,88342.402,0.934,115,158296.013,417.753,1197253.462,0.955,371268.959,144,144610.61,0.536,1227.0,52.182,1.478,15.63,22.538,25.656,116.084,1245.745,10107.031,23533538.148,2328.432,0.401,194.979,7,270.23,22.538,25.656,1.246,86.304,0,5,12,18
1370,C,3,9,113.865,63480.352,0.936,64,116251.985,479.756,1765697.397,1.056,97341.919,44,306165.521,0.828,1510.5,53.395,1.028,19.86,15.488,10.156,187.804,1630.239,18464.44,27575796.235,1493.454,0.367,137.908,5,226.282,15.488,10.156,1.554,85.972,0,3,12,18
1371,C,3,10,45.525,14808.454,0.938,24,29359.332,120.837,462258.269,0.918,157670.247,56,175578.741,0.75,1860.0,39.365,1.049,13.819,14.95,14.752,92.423,1899.725,7401.147,13000633.45,1756.57,0.261,176.986,6,290.657,14.95,14.752,0.705,93.372,0,4,12,18
1372,C,3,1,45.736,19792.309,0.926,27,35119.994,69.714,291121.971,0.934,155986.869,44,290666.721,0.936,1356.0,53.591,1.026,19.726,17.925,20.044,213.894,1358.93,8911.809,14751486.826,1655.274,0.443,146.778,6,216.667,17.925,20.044,1.099,84.933,0,2,13,18
1373,C,3,2,112.07,46504.636,0.939,58,93225.601,214.95,986887.24,0.987,403242.254,107,281539.527,0.651,1236.0,66.02,1.155,21.84,28.777,21.301,225.724,1247.273,7346.879,16386558.573,2230.411,0.47,185.175,6,244.272,28.777,21.301,0.971,88.101,0,2,13,18
1374,C,3,3,36.019,18699.937,0.972,23,29671.247,58.412,228797.533,1.051,203259.539,61,344838.054,0.958,1551.0,53.594,0.963,18.763,32.511,35.829,219.07,1574.103,10543.758,23559234.455,2234.425,0.596,151.864,6,217.025,32.511,35.829,0.771,73.201,0,2,13,18
1375,C,3,4,95.17,47408.463,0.898,50,91850.554,280.016,1585225.822,0.989,267912.804,72,307193.584,0.625,1586.0,60.535,1.289,22.26,15.824,16.479,182.206,1685.97,11086.395,23946148.542,2159.958,0.274,157.666,3,314.967,15.824,16.479,1.004,134.953,0,1,13,18
1376,C,3,5,98.233,47542.141,0.896,45,109136.345,233.963,1428239.262,1.071,62971.863,17,296287.428,0.921,2169.0,42.551,0.936,14.905,21.798,23.441,132.773,2231.54,18585.958,18610863.468,1001.34,0.746,70.723,3,129.899,21.798,23.441,0.835,50.121,0,1,13,18
1377,C,3,6,498.769,262300.286,0.884,125,1501586.996,559.187,3398276.673,0.885,650615.438,142,322150.203,0.895,1247.0,59.527,1.065,22.194,25.53,22.884,252.342,1276.642,11008.459,33051027.45,3002.33,0.365,247.464,8,321.498,25.53,22.884,1.051,100.672,0,6,13,18
1378,C,3,7,138.582,53214.709,0.876,71,105021.238,142.279,622266.7,1.011,281442.722,77,275236.684,0.799,1543.0,51.899,1.161,20.898,13.886,14.711,171.326,1606.506,11194.918,11302153.325,1009.579,0.429,82.154,2,171.923,13.886,14.711,1.083,74.272,0,0,13,18
1379,C,3,1,50.912,35458.473,0.981,32,55809.073,256.25,924370.456,1.023,63127.516,26,513342.559,0.942,3349.0,44.323,0.902,15.094,14.998,16.575,147.243,3486.352,17302.989,18060892.672,1043.802,0.507,75.487,2,160.82,14.998,16.575,0.988,69.888,0,0,14,18
1380,C,3,2,58.623,29588.729,0.957,36,49001.334,136.786,365496.079,0.991,236494.489,98,306237.558,0.885,1509.0,53.314,1.104,20.812,22.896,24.109,200.162,1529.946,10196.954,19981792.596,1959.584,0.445,163.394,5,235.301,22.896,24.109,0.724,82.369,0,1,14,18
1381,C,3,3,124.111,61407.927,0.951,67,116137.169,309.697,1037684.226,1.056,195223.508,71,541115.591,0.934,2981.0,47.156,0.885,16.36,27.722,34.774,165.2,3275.519,15684.788,25642875.899,1634.888,0.718,104.721,4,169.17,27.722,34.774,0.887,56.288,0,0,14,18
1382,C,3,4,169.425,75736.043,0.932,93,152585.946,303.254,1319919.199,0.961,205904.848,66,420374.582,0.772,2248.0,54.106,0.964,18.109,40.616,47.13,179.776,2338.318,10911.358,27154746.91,2488.668,0.692,189.309,7,212.572,40.616,47.13,1.137,66.663,0,1,14,18
1383,C,3,5,30.315,19443.507,0.967,22,26585.578,132.139,390635.417,0.988,133790.189,53,561084.086,0.974,2384.0,54.53,0.952,18.995,19.035,22.844,230.372,2435.561,12791.303,17391379.94,1359.625,0.589,75.551,2,170.296,19.035,22.844,0.88,69.744,0,0,14,18
1384,C,3,6,110.38,59380.905,0.938,57,115507.212,218.541,958906.124,0.97,178531.179,54,583156.345,0.784,2717.0,57.395,1.217,23.746,18.669,19.531,205.444,2838.521,14395.064,17146695.112,1191.151,0.439,98.16,3,184.571,18.669,19.531,1.279,78.999,0,1,14,18
1385,C,3,7,394.198,198244.864,0.928,187,449672.439,510.493,3265925.824,0.954,566262.28,143,305942.86,0.683,1393.0,62.034,1.389,25.776,18.122,19.698,209.035,1463.596,12754.156,27103872.711,2125.101,0.327,189.848,6,285.725,18.122,19.698,0.949,108.771,0,4,14,18
1386,C,3,8,165.306,74031.621,0.936,96,130491.505,168.158,527287.487,1.051,463160.951,174,326647.36,0.406,1450.0,83.157,1.421,23.826,16.011,16.972,223.611,1460.781,10090.785,26486499.902,2624.821,0.254,187.736,3,360.571,16.011,16.972,1.033,160.993,0,1,14,18
1387,C,3,9,3.591,2415.972,0.957,3,2801.534,151.68,419242.582,0.919,88303.858,36,271380.679,0.872,1200.0,57.702,1.098,22.647,24.304,23.953,231.005,1174.781,9257.873,18508287.801,1999.194,0.534,143.909,5,216.908,24.304,23.953,1.275,79.171,0,1,14,18
1388,C,3,1,42.039,29517.355,0.981,32,38929.311,213.894,527760.377,0.963,104110.991,50,324989.129,0.865,1369.0,58.371,1.072,22.779,17.55,17.6,234.597,1385.31,12169.484,19850757.326,1631.191,0.44,130.334,4,215.933,17.55,17.6,0.736,88.099,0,0,15,18
1389,C,3,2,100.873,47547.076,0.951,61,81208.464,226.358,595903.784,0.971,170892.038,79,291043.491,0.899,1499.5,51.623,0.979,18.837,14.3,10.486,190.55,1527.384,11472.88,19307052.193,1682.843,0.33,187.645,8,253.318,14.3,10.486,0.8,76.603,0,4,15,18
1390,C,3,3,141.54,67079.019,0.958,84,115390.178,289.417,1074668.53,1.052,226335.79,82,327761.615,0.914,1697.0,51.338,1.007,18.955,16.952,16.628,191.712,1709.654,11756.305,21389631.456,1819.418,0.337,154.574,6,260.507,16.952,16.628,0.949,105.566,0,2,15,18
